date,1,2,3,4,5
2019-01-01 00:00:00,0.7510853470000001,0.817702204,0.770218235,0.660000026,0.660000026
2019-01-01 00:05:00,0.7510853470000001,0.817702204,0.770218235,0.660000026,0.660000026
2019-01-01 00:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:15:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:20:00,0.7510853470000001,0.817702204,0.770218235,0.660000026,0.660000026
2019-01-01 00:25:00,0.7510853470000001,0.817702204,0.770218235,0.660000026,0.660000026
2019-01-01 00:30:00,6.008682776000001,6.5416176329999995,6.161745877,5.28000021,5.28000021
2019-01-01 00:35:00,6.008682776000001,6.5416176329999995,6.161745877,5.28000021,5.28000021
2019-01-01 00:40:00,96.88999828,105.48357179999999,99.35814048,85.13999329,85.13999329
2019-01-01 00:45:00,96.88999828,105.48357179999999,99.35814048,85.13999329,85.13999329
2019-01-01 00:50:00,15.02170634,16.35404343,15.40436408,13.2,13.2
2019-01-01 00:55:00,15.02170634,16.35404343,15.40436408,13.2,13.2
2019-01-01 01:00:00,5.257596982,5.723914941,5.391527182999999,4.61999979,4.61999979
2019-01-01 01:05:00,5.257596982,5.723914941,5.391527182999999,4.61999979,4.61999979
2019-01-01 01:10:00,3.0043413880000003,3.270808816,3.080872938,2.640000105,2.640000105
2019-01-01 01:15:00,3.0043413880000003,3.270808816,3.080872938,2.640000105,2.640000105
2019-01-01 01:20:00,0.7510853470000001,0.817702204,0.770218235,0.660000026,0.660000026
2019-01-01 01:25:00,0.7510853470000001,0.817702204,0.770218235,0.660000026,0.660000026
2019-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:40:00,0.7510853470000001,0.817702204,0.770218235,0.660000026,0.660000026
2019-01-01 01:45:00,0.7510853470000001,0.817702204,0.770218235,0.660000026,0.660000026
2019-01-01 01:50:00,0.7510853470000001,0.817702204,0.770218235,0.660000026,0.660000026
2019-01-01 01:55:00,0.7510853470000001,0.817702204,0.770218235,0.660000026,0.660000026
2019-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:20:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:25:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:20:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:25:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:20:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:25:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:20:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:25:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0
