date,1,2,3,4,5
2019-01-01 00:00:00,71.36769746,63.60784466,81.61376316,60.71999664,60.71999664
2019-01-01 00:05:00,71.36769746,63.60784466,81.61376316,60.71999664,60.71999664
2019-01-01 00:10:00,62.83460963,56.00256462,71.85560318,53.46000252,53.46000252
2019-01-01 00:15:00,62.83460963,56.00256462,71.85560318,53.46000252,53.46000252
2019-01-01 00:20:00,3.8786794239999995,3.45694827,4.435530852,3.3,3.3
2019-01-01 00:25:00,3.8786794239999995,3.45694827,4.435530852,3.3,3.3
2019-01-01 00:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 00:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:10:00,0.7757359159999999,0.6913896820000001,0.8871062059999999,0.660000026,0.660000026
2019-01-01 01:15:00,0.7757359159999999,0.6913896820000001,0.8871062059999999,0.660000026,0.660000026
2019-01-01 01:20:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:25:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 01:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:15:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:20:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:25:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 02:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:15:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:20:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:25:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 03:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:15:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:20:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:25:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 04:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:05:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:10:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:15:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:20:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:25:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:30:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:35:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:40:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:45:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:50:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 05:55:00,0.0,0.0,0.0,0.0,0.0
2019-01-01 06:00:00,0.0,0.0,0.0,0.0,0.0
